Province/State,04/03/2020,04/04/2020,04/05/2020,04/06/2020,04/07/2020,04/08/2020,04/09/2020,04/10/2020,04/11/2020,04/12/2020,04/13/2020,04/14/20,04/15/20,04/16/20,04/17/20,04/18/20,04/19/20,04/20/20,04/21/20,04/22/20,04/23/20,04/24/20,04/25/20,04/26/20,04/27/20,04/28/20,04/29/20,04/30/20,05/01/20,05/02/20,05/03/20,05/04/20,05/05/20,05/06/20,05/07/20,05/08/20,05/09/20,05/10/20,05/11/20,05/12/20,05/13/20,05/14/20,05/15/20,05/16/20,05/17/20,05/18/20,05/19/20,05/20/20,05/21/20,05/22/20,05/23/20,05/24/20,05/25/20,05/26/20,05/27/20,05/28/20,05/29/20,05/30/20,05/31/20,06/01/20,06/02/20,06/03/20,06/04/20,06/05/20,06/06/20,06/07/20,06/08/20,06/09/20,06/10/20,06/11/20,06/12/20,06/13/20,06/14/20,06/15/20,06/16/20,06/17/20,06/18/20,06/19/20,06/20/20,06/21/20,06/22/20,06/23/20,06/24/20,06/25/20,06/26/20,06/27/20,06/28/20,06/29/20,06/30/20,07/01/20,07/02/20,07/03/20,07/04/20,07/05/20,07/06/20,07/07/20,07/08/20,07/09/20,07/10/20,07/11/20,07/12/20,07/13/20,07/14/20,07/15/20,07/16/20,07/17/20,07/18/20,07/19/20,07/20/20,07/21/20,07/22/20,07/23/20,07/24/20,07/25/20,07/26/20,07/27/20,07/28/20,07/29/20,07/30/20,07/31/20,08/01/20,08/02/20,08/03/20,08/04/20,08/05/20,08/06/20,08/07/20,08/08/20,08/09/20,08/10/20,08/11/20,08/12/20,08/13/20,08/14/20,08/15/20,08/16/20,08/17/20,08/18/20,08/19/20,08/20/20,08/21/20,08/22/20,08/23/20,08/24/20,08/25/20,08/26/20,08/27/20,08/28/20,08/29/20,08/30/20,08/31/20,09/01/20,09/02/20,09/03/20,09/04/20,09/05/20,09/06/20,09/07/20,09/08/20,09/09/20,09/10/20,09/11/20,09/12/20,09/13/20,09/14/20,09/15/20,09/16/20,09/17/20,09/18/20,09/19/20,09/20/20,09/21/20,09/22/20,09/23/20,09/24/20,09/25/20,09/26/20,09/27/20,09/28/20,09/29/20,09/30/20,10/01/20,10/02/20,10/03/20,10/04/20,10/05/20,10/06/20,10/07/20,10/08/20,10/09/20,10/10/20,10/11/20,10/12/20,10/13/20,10/14/20,10/15/20,10/16/20,10/17/20,10/18/20,10/19/20,10/20/20,10/21/20,10/22/20,10/23/20,10/24/20,10/25/20,10/26/20,10/27/20,10/28/20
GJ,8,8,8,8,7,7,9,10,8,8,10,10,10,10,12,12,17,17,23,25,26,31,31,34,38,39,44,47,55,59,65,66,70,70,74,77,78,78,78,82,84,89,88,88,90,94,95,96,100,103,113,117,120,123,134,135,137,142,143,146,147,151,151,152,153,154,157,158,158,160,161,163,171,175,175,178,180,184,191,196,196,202,204,209,212,217,220,226,226,234,241,247,259,263,287,299,315,338,367,405,422,429,429,444,475,501,525,545,550,576,602,613,643,679,698,699,703,723,766,807,840,868,870,909,948,978,1023,1047,1105,1127,1160,1184,1206,1235,1257,1269,1290,1302,1341,1366,1383,1427,1441,1452,1468,1483,1492,1514,1535,1547,1551,1558,1585,1603,1624,1624,1643,1654,1666,1685,1701,1711,1724,1735,1739,1754,1762,1777,1798,1818,1825,1832,1846,1870,1886,1908,1928,1937,1942,1954,1979,2000,2022,2054,2068,2085,2097,2149,2182,2223,2247,2269,2278,2315,2347,2379,2412,2438,2458,2472,2507,2541,2565,2602,2640,2663,2698,2734,2783
HR,1,1,1,3,3,3,4,5,6,7,7,7,7,9,11,16,16,17,17,19,18,19,19,20,19,19,19,22,23,22,21,21,21,21,22,21,24,24,24,24,24,25,36,54,63,65,68,90,100,100,105,115,117,120,121,123,124,129,134,136,140,153,160,164,168,172,172,174,183,188,193,197,205,211,220,232,241,252,262,270,272,281,284,290,302,309,313,314,318,322,324,328,338,341,342,348,357,360,367,372,380,383,389,395,403,408,418,421,424,424,424,433,437,451,460,464,484,502,519,534,538,543,545,560,574,584,589,599,605,605,610,617,618,626,631,631,635,637,642,649,652,657,662,664,668,679,684,689,697,700,702,717,727,739,753,760,771,780,788,794,803,807,811,815,820,832,843,856,871,876,884,883,894,901,911,926,944,959,967,975,999,1030,1057,1081,1093,1103,1135,1176,1225,1273,1314,1360,1384,1478,1572,1655,1774,1885,1950,1996,2081,2178,2299,2429,2528,2575,2607,2672,2764
HD,108,123,124,138,158,174,212,227,254,303,303,320,320,333,372,385,391,392,392,405,437,447,455,472,472,488,492,513,515,517,527,534,541,546,556,557,558,565,565,568,589,595,598,607,616,616,617,617,619,620,622,626,626,627,628,630,631,632,632,632,633,634,635,637,638,638,638,638,638,639,639,640,640,640,640,640,640,640,640,640,641,641,645,650,652,654,655,655,659,661,663,663,664,664,664,665,667,688,693,706,709,711,717,728,744,754,759,765,766,782,798,831,848,860,869,878,897,908,926,961,975,996,1002,1024,1050,1074,1089,1115,1122,1127,1178,1249,1269,1314,1333,1360,1365,1392,1424,1433,1451,1487,1505,1514,1531,1554,1577,1594,1642,1674,1689,1699,1728,1750,1761,1773,1794,1796,1820,1855,1878,1891,1910,1933,1939,1946,1980,2030,2055,2071,2074,2074,2096,2138,2185,2202,2229,2237,2257,2280,2348,2382,2407,2415,2449,2460,2529,2576,2630,2678,2793,2837,2855,2911,2974,3034,3114,3214,3272,3281,3352,3395,3515,3609,3683,3709,3760,3853,3954
IL,45,50,56,63,72,79,81,85,89,100,102,108,110,114,114,115,115,119,128,141,148,148,149,154,154,160,165,180,188,191,214,217,244,266,274,276,281,289,289,296,297,312,319,319,321,332,336,336,342,346,347,352,352,354,355,359,360,360,361,364,365,368,387,391,394,396,396,410,394,397,399,400,401,401,401,402,406,408,408,409,410,415,414,418,420,423,425,425,430,432,436,440,440,444,444,455,464,503,514,521,522,537,544,553,559,567,576,585,592,604,609,659,669,677,691,695,710,715,724,733,742,744,748,768,773,784,787,805,822,824,829,838,856,871,874,884,884,886,888,900,909,909,918,920,926,926,934,944,945,951,962,970,970,979,1009,1011,1012,1020,1040,1041,1047,1054,1058,1076,1076,1086,1089,1110,1129,1141,1161,1169,1182,1183,1191,1205,1213,1225,1241,1243,1254,1274,1282,1318,1333,1337,1373,1387,1423,1438,1467,1497,1527,1543,1573,1587,1636,1637,1683,1696,1741,1787,1808,1858,1878,1907,1919,1969,2016
IS,72,81,88,87,92,106,131,99,107,113,118,119,121,130,149,154,156,155,161,179,195,207,216,222,230,237,243,255,266,267,276,283,294,305,307,321,322,287,311,325,326,341,342,358,366,367,369,388,428,430,456,477,496,514,525,526,540,551,565,575,584,594,600,611,620,647,654,663,678,683,695,716,727,737,743,754,774,807,830,848,876,889,896,939,957,960,969,980,991,992,999,1005,1021,1026,1027,1031,1042,1048,1055,1063,1070,1075,1084,1094,1108,1117,1125,1136,1139,1149,1176,1204,1220,1260,1315,1329,1359,1385,1430,1464,1491,1543,1562,1584,1609,1637,1668,1691,1760,1772,1803,1852,1894,1941,1977,2024,2076,2110,2180,2218,2274,2349,2421,2492,2547,2619,2690,2779,2852,2912,2973,3068,3129,3187,3249,3309,3366,3421,3465,3524,3587,3649,3714,3769,3810,3856,3927,4037,4128,4167,4236,4271,4328,4421,4498,4576,4656,4739,4911,4935,5018,5151,5258,5430,5557,5673,5765,5922,6115,6296,6502,6641,6805,6918,7075,7275,7451,7746,7876,8001,8215,8446,8757,9025,9291,9435,9491,9692,9959
IF,60,64,78,89,99,99,107,115,117,119,126,132,135,154,160,159,186,189,193,207,214,218,224,231,246,252,260,265,274,272,281,300,304,324,336,375,363,368,375,379,385,393,404,408,416,426,427,434,435,441,447,451,506,508,510,512,518,527,529,530,529,536,543,548,554,558,559,559,584,603,607,615,622,623,628,640,649,656,668,669,671,671,690,700,709,714,714,728,736,746,752,758,781,791,793,816,835,850,868,886,899,899,923,938,948,959,988,1009,1012,1045,1069,1077,1105,1131,1160,1173,1206,1230,1254,1286,1315,1332,1339,1367,1393,1423,1451,1496,1499,1516,1545,1554,1624,1660,1709,1758,1787,1809,1833,1869,1887,1904,1909,1939,1974,2007,2070,2113,2132,2143,2179,2212,2230,2260,2271,2319,2356,2362,2425,2463,2503,2552,2601,2612,2627,2680,2745,2800,2833,2885,2904,2918,2943,2998,3035,3127,3165,3181,3199,3265,3342,3397,3499,3541,3559,3603,3646,3724,3795,3858,3911,3989,4017,4101,4183,4284,4356,4466,4541,4576,4674,4804,5010,5146,5328,5430,5495,5655,5745
MM,46,42,42,42,43,41,43,43,45,49,49,51,55,55,55,55,55,55,57,65,67,68,69,69,70,71,72,72,75,74,75,75,76,67,67,68,68,70,71,71,73,80,80,81,81,82,84,85,84,90,92,94,96,96,97,97,97,98,99,100,100,100,101,103,106,109,109,109,111,113,115,116,119,120,122,122,125,132,141,143,144,149,149,151,154,157,162,181,193,198,203,206,206,210,214,216,219,227,228,232,236,237,239,250,251,257,268,270,278,284,287,298,313,332,344,354,374,386,401,413,427,457,491,502,522,542,556,581,612,624,648,687,718,773,794,815,824,841,878,915,947,976,988,999,1020,1053,1081,1090,1114,1131,1157,1188,1214,1236,1284,1299,1319,1340,1365,1391,1416,1464,1505,1524,1552,1587,1640,1668,1667,1738,1749,1779,1806,1851,1881,1906,1946,1958,1981,2018,2072,2107,2139,2162,2192,2215,2266,2316,2401,2433,2482,2518,2577,2632,2701,2777,2893,2944,3003,3089,3168,3231,3359,3465,3522,3587,3768,3923,4023
MH,11,13,12,13,13,13,15,16,17,17,19,22,22,28,35,35,37,37,43,47,48,49,49,52,58,58,59,62,62,65,67,70,72,73,75,76,77,80,82,82,85,86,89,91,92,92,96,97,101,101,104,105,107,107,108,108,109,112,112,114,114,115,115,115,117,128,131,135,136,139,142,150,153,156,157,161,163,165,168,173,174,177,177,180,181,183,185,185,186,190,193,197,201,205,208,218,227,233,249,256,263,270,283,291,303,315,323,334,337,356,371,391,449,531,599,609,680,697,708,724,746,771,787,811,822,835,854,869,882,893,906,928,945,957,965,971,981,996,1010,1022,1034,1050,1057,1061,1078,1090,1102,1111,1117,1126,1133,1145,1161,1180,1194,1201,1206,1210,1217,1221,1229,1234,1246,1252,1255,1265,1276,1291,1315,1323,1328,1336,1346,1354,1357,1396,1410,1416,1417,1422,1426,1430,1436,1444,1449,1456,1462,1499,1507,1522,1553,1575,1593,1617,1638,1655,1676,1693,1703,1711,1741,1796,1820,1882,1914,1945,1954,2006,2035
MS,55,57,57,56,92,103,146,161,203,217,222,229,243,250,250,268,268,295,303,312,325,335,351,389,407,412,423,434,446,447,487,510,527,535,573,595,597,598,602,608,621,638,641,646,652,655,657,659,660,660,660,661,661,666,670,675,680,680,680,680,682,683,683,685,687,689,689,689,691,694,694,696,700,702,702,702,708,712,714,717,719,722,724,725,728,731,732,732,736,738,745,748,751,762,764,767,788,790,804,808,810,818,821,829,838,848,854,860,866,871,878,885,892,908,914,918,936,949,960,978,990,998,1004,1014,1023,1030,1054,1064,1082,1091,1094,1111,1134,1162,1172,1184,1191,1202,1221,1237,1253,1261,1273,1282,1294,1313,1334,1369,1386,1398,1400,1407,1429,1452,1458,1483,1497,1507,1514,1529,1547,1557,1569,1585,1592,1597,1609,1621,1632,1640,1654,1660,1672,1694,1721,1739,1755,1783,1795,1817,1863,1894,1938,1983,2008,2041,2066,2136,2202,2274,2352,2415,2497,2612,2723,2846,2952,3075,3169,3223,3309,3543,3694,3864,4054,4191,4315,4410,4601
NT,150,148,160,160,182,196,202,234,265,285,286,304,344,348,350,357,364,368,368,384,405,415,428,434,435,451,461,484,507,512,520,521,534,548,617,635,708,761,760,773,785,805,824,834,834,834,834,841,845,859,864,871,870,873,873,877,879,882,883,883,884,884,893,896,907,907,908,915,916,916,922,923,924,924,929,931,940,943,947,948,948,952,952,955,957,958,960,960,963,965,970,974,977,980,980,981,989,992,995,1000,1003,1004,1006,1013,1029,1034,1048,1054,1059,1071,1087,1098,1108,1128,1139,1147,1173,1204,1241,1309,1335,1348,1359,1393,1431,1455,1483,1512,1528,1535,1566,1604,1644,1692,1732,1764,1765,1792,1834,1857,1909,1935,1960,1965,1990,2023,2049,2062,2093,2112,2129,2157,2183,2239,2282,2318,2347,2365,2401,2426,2483,2531,2573,2599,2603,2642,2683,2719,2764,2812,2851,2857,2895,2947,2971,3003,3069,3107,3110,3165,3218,3259,3329,3477,3556,3625,3691,3770,3845,3922,4046,4161,4189,4304,4407,4500,4610,4719,4825,4846,4928,5016,5177,5280,5392,5474,5477,5571,5751
OT,8,11,11,11,11,12,12,11,11,12,12,13,13,13,13,13,13,13,13,17,20,23,22,33,36,36,38,45,42,42,45,49,47,48,48,48,53,53,53,51,51,52,53,53,53,53,53,53,65,67,67,75,76,76,78,78,80,80,85,91,93,93,96,100,101,106,112,116,119,122,125,128,130,133,133,136,140,145,153,158,163,166,171,179,186,187,216,223,232,236,249,255,266,280,294,301,317,328,339,365,368,385,394,407,437,448,469,493,505,526,529,561,581,607,635,654,665,692,711,732,747,769,787,800,827,848,862,898,912,921,937,951,980,1015,1049,1067,1075,1085,1101,1122,1150,1168,1187,1207,1217,1233,1251,1268,1287,1309,1312,1321,1335,1358,1375,1389,1409,1412,1423,1430,1455,1472,1496,1517,1531,1548,1603,1652,1676,1696,1707,1710,1727,1736,1768,1778,1801,1817,1825,1837,1850,1872,1909,1938,1978,1980,2007,2046,2102,2140,2204,2230,2231,2296,2346,2423,2497,2586,2687,2769,2813,2858,2929,2981,3045,3107,3145,3245,3325
PH,27,25,26,33,36,36,36,38,39,39,39,39,39,48,50,51,52,52,54,51,52,55,58,59,66,67,68,68,70,72,73,70,71,72,73,73,75,76,76,78,79,79,79,79,79,80,82,83,89,94,96,96,96,100,104,108,110,110,113,113,114,115,117,117,120,120,121,123,124,130,133,143,153,170,176,181,188,204,213,225,235,240,246,277,344,359,365,382,396,406,472,526,547,569,587,614,644,679,710,732,765,813,845,880,920,993,1028,1099,1126,1183,1253,1288,1323,1431,1511,1631,1694,1795,1873,1940,2043,2097,2134,2195,2271,2373,2483,2560,2632,2692,2743,2808,2896,2974,3057,3153,3244,3293,3345,3453,3565,3633,3718,3781,3834,3899,3986,4064,4121,4174,4230,4287,4341,4383,4447,4480,4549,4604,4641,4674,4739,4813,4883,4941,4974,5017,5101,5160,5219,5261,5308,5338,5378,5419,5471,5558,5629,5684,5760,5809,5885,5950,6027,6104,6154,6213,6309,6410,6511,6619,6783,6906,7016,7138,7301,7438,7583,7710,7855,7980,8112,8224,8368,8557,8724,8888,9002,9170,9280
SM,16,15,21,25,27,25,28,30,32,37,37,37,39,41,42,44,45,45,46,48,53,53,53,55,55,55,55,54,54,54,52,52,52,53,53,53,54,54,54,54,54,54,56,56,57,57,58,58,60,60,61,61,61,61,61,61,61,61,61,61,61,62,62,62,62,62,62,62,63,63,63,64,64,64,66,67,69,70,70,73,74,76,76,76,76,76,76,76,76,77,77,78,80,80,80,81,81,82,82,82,82,82,82,82,82,82,83,84,84,85,86,86,87,92,91,91,94,96,99,102,108,110,110,112,114,116,123,124,127,127,134,137,143,150,159,172,172,173,203,216,225,225,246,246,246,264,271,276,280,292,293,309,321,334,346,347,363,363,371,389,410,418,434,441,438,447,467,496,506,517,529,530,549,563,578,592,617,643,643,683,705,728,745,768,786,786,798,818,849,872,904,922,924,949,992,1048,1092,1132,1165,1195,1198,1262,1298,1335,1375,1416,1417,1514,1568
SJ,7,5,8,10,11,11,12,13,13,17,17,18,18,19,19,20,20,20,23,27,28,28,29,30,30,31,31,32,34,34,40,40,43,45,45,45,48,50,50,51,52,52,55,72,75,75,77,77,78,80,85,85,85,85,87,87,87,91,93,93,93,93,98,98,98,99,99,100,102,102,103,106,107,107,107,109,109,109,111,111,111,113,113,113,114,117,118,118,118,118,119,119,120,120,120,121,121,121,121,121,121,121,123,124,124,127,127,127,127,132,137,139,142,152,156,156,163,167,173,175,179,188,189,195,202,208,214,219,228,228,234,238,244,250,259,264,264,276,285,296,305,310,319,319,331,337,344,360,367,370,370,382,400,410,420,427,432,433,444,451,463,472,485,499,499,509,529,540,559,577,589,590,600,614,621,638,649,672,673,709,729,743,760,774,807,806,852,914,957,1003,1057,1110,1113,1171,1224,1259,1331,1411,1466,1492,1526,1671,1758,1899,1992,2092,2096,2180,2293
SB,27,27,49,55,69,72,90,94,101,109,111,116,120,125,126,139,166,177,182,195,209,228,238,238,259,270,282,297,307,334,352,368,371,373,387,400,403,406,416,424,437,440,442,445,451,457,459,470,470,475,479,483,485,491,494,499,500,503,504,505,506,509,509,509,509,510,514,518,521,523,533,539,545,545,558,565,568,573,576,585,591,597,616,627,632,638,644,650,652,654,660,662,668,673,673,676,684,685,689,696,699,702,707,717,730,735,745,763,770,779,792,801,832,850,856,864,870,882,894,904,916,928,944,955,966,994,1017,1055,1072,1087,1098,1123,1142,1163,1182,1197,1208,1223,1230,1248,1270,1292,1307,1320,1343,1356,1374,1402,1416,1437,1449,1475,1491,1513,1528,1549,1576,1586,1612,1628,1660,1713,1742,1770,1780,1795,1834,1864,1901,1931,1952,1963,1981,2010,2032,2054,2076,2107,2136,2154,2191,2241,2278,2332,2374,2386,2441,2522,2592,2662,2821,2904,2955,3011,3161,3290,3424,3490,3587,3639,3677,3807,3927,4087,4199,4349,4394,4525,4654
SV,866,967,1215,1228,1322,1430,1487,1529,1614,1661,1731,1733,1763,1910,1924,2019,2105,2115,2238,2372,2417,2477,2499,2613,2650,2695,2733,2765,2859,2881,2899,2964,3010,3035,3111,3165,3189,3213,3272,3283,3317,3370,3386,3408,3421,3448,3478,3469,3472,3455,3415,3438,3453,3454,3465,3481,3496,3515,3523,3536,3534,3540,3552,3576,3593,3612,3634,3653,3668,3693,3710,3734,3741,3745,3808,3829,3852,3871,3883,3901,3920,3946,3967,3972,3983,3990,3998,4002,4010,4032,4046,4063,4078,4087,4090,4098,4116,4134,4141,4162,4167,4177,4188,4200,4218,4233,4251,4257,4268,4290,4317,4337,4371,4397,4409,4421,4439,4472,4514,4527,4545,4576,4584,4599,4633,4656,4681,4713,4731,4741,4769,4805,4842,4862,4891,4915,4922,4966,4996,5024,5043,5070,5081,5097,5128,5159,5196,5240,5270,5286,5298,5331,5374,5417,5456,5501,5529,5540,5568,5608,5662,5737,5786,5807,5829,5882,5973,6033,6082,6137,6169,6185,6245,6285,6336,6387,6420,6456,6473,6489,6564,6602,6649,6741,6765,6779,6850,6918,6988,7082,7166,7202,7220,7310,7483,7599,7732,7830,7903,7941,8038,8236,8348,8483,8557,8635,8646,8822,8985
TR,24,21,21,30,31,36,41,56,59,62,65,70,74,76,77,79,79,80,80,95,96,96,95,96,96,95,96,101,101,102,105,105,109,94,93,101,103,101,101,106,109,109,113,113,114,116,118,118,119,124,128,130,131,134,138,138,144,144,144,144,144,145,146,146,146,146,147,148,147,147,147,149,149,149,150,151,151,151,153,154,154,154,155,155,158,158,158,158,159,160,163,164,165,165,165,168,170,173,175,179,179,191,198,200,206,208,218,218,218,232,250,262,298,309,312,316,327,335,344,354,363,367,369,380,385,397,404,409,411,414,424,433,440,447,458,458,466,471,483,496,508,521,521,531,541,558,567,573,578,585,592,601,617,635,653,672,672,698,721,747,762,776,795,799,820,840,860,888,916,944,949,949,998,1033,1078,1121,1158,1169,1181,1232,1264,1352,1396,1475,1486,1505,1576,1628,1695,1754,1830,1852,1872,1955,2038,2090,2216,2259,2307,2344,2439,2517,2529,2616,2725,2735,2760,2880,2918
TM,126,136,176,181,191,227,252,259,275,284,300,318,322,341,354,361,376,377,389,385,403,408,418,430,443,445,449,451,454,466,479,458,461,474,464,465,464,471,472,472,477,486,488,491,494,494,494,494,494,496,498,498,498,500,501,501,504,505,506,506,506,508,508,508,508,509,509,509,509,509,510,511,511,511,511,511,512,513,514,514,514,514,516,516,516,517,517,517,520,522,527,527,534,534,538,546,554,566,569,585,600,607,616,639,673,693,765,780,786,829,858,896,917,983,995,1014,1075,1115,1191,1233,1291,1297,1331,1374,1432,1500,1544,1581,1620,1636,1675,1720,1800,1854,1930,1940,1947,1977,2034,2081,2119,2226,2244,2284,2307,2355,2416,2473,2518,2550,2561,2590,2650,2692,2770,2807,2829,2841,2881,2925,2994,3030,3070,3118,3121,3153,3218,3275,3336,3397,3454,3472,3509,3584,3641,3706,3777,3836,3858,3894,3964,4050,4129,4228,4274,4298,4380,4484,4626,4720,4825,4980,5032,5143,5248,5423,5570,5772,5955,6021,6168,6344,6549,6882,7178,7338,7601,7826,8144
TL,6,6,6,6,6,10,11,12,13,14,16,18,23,24,25,31,31,35,35,35,35,37,39,38,40,44,44,47,50,53,54,55,57,62,65,78,81,86,88,90,93,96,96,98,108,108,114,128,135,135,139,141,141,143,143,145,145,146,150,150,153,153,153,155,155,157,158,158,158,162,162,164,165,165,166,167,167,169,171,171,172,173,173,176,176,180,180,180,180,180,183,187,188,189,190,191,192,192,198,201,203,205,206,208,218,222,229,231,230,234,241,244,252,255,261,261,266,273,276,281,291,295,301,302,310,312,320,326,326,329,332,333,342,350,355,368,373,382,394,403,425,433,438,443,460,476,504,522,529,534,538,542,556,567,574,578,587,590,597,603,637,648,652,660,663,679,695,707,722,731,746,753,761,773,792,805,820,837,847,864,886,912,929,942,961,969,986,1011,1037,1053,1069,1088,1094,1113,1145,1169,1179,1189,1210,1221,1235,1257,1292,1317,1343,1360,1367,1389,1409
VS,11,11,13,14,15,17,36,35,38,40,47,49,52,54,58,58,59,61,60,68,69,69,88,91,91,92,112,116,116,116,116,117,111,119,130,132,131,133,133,135,144,146,146,146,146,150,150,149,149,155,155,157,157,157,158,162,162,162,162,162,163,163,164,164,164,164,165,165,165,165,165,165,165,165,165,165,166,166,168,169,170,170,171,172,173,175,176,177,184,184,187,189,191,193,194,198,198,209,221,226,231,232,236,246,261,275,297,312,340,408,418,456,467,466,523,524,546,576,617,624,637,698,700,727,773,801,831,864,865,886,999,1122,1170,1234,1258,1259,1261,1330,1398,1453,1480,1505,1527,1548,1577,1623,1697,1695,1753,1782,1850,1859,1918,1954,2018,2042,2066,2079,2107,2160,2202,2262,2279,2305,2313,2334,2390,2432,2471,2502,2525,2552,2568,2645,2688,2719,2734,2838,2926,2967,3020,3085,3163,3264,3312,3341,3375,3459,3516,3565,3637,3689,3763,3802,3849,3915,3975,4044,4115,4157,4189,4272,4368,4436,4516,4571,4619,4658,4729
VL,8,9,8,8,9,9,11,11,13,13,13,15,15,15,17,18,19,19,20,22,22,23,23,24,24,25,25,26,26,25,24,23,24,24,26,26,26,27,26,26,26,27,27,27,27,27,27,28,28,28,28,28,28,28,28,28,28,30,30,30,31,31,33,34,37,37,37,38,38,38,38,39,39,39,39,39,40,40,41,43,47,48,48,48,49,51,51,52,52,52,53,55,55,63,85,86,92,94,99,103,115,118,171,172,191,203,210,214,219,221,248,269,308,321,381,387,400,417,441,467,470,495,512,533,544,576,595,607,607,646,673,694,714,736,767,820,862,879,899,924,956,957,976,991,997,1038,1080,1110,1135,1151,1189,1206,1241,1296,1307,1322,1338,1376,1388,1405,1445,1504,1525,1549,1586,1617,1700,1783,1813,1824,1873,1919,1919,1956,2005,2058,2080,2165,2197,2212,2275,2329,2397,2449,2492,2531,2546,2628,2723,2870,2969,3066,3134,3163,3259,3355,3447,3584,3696,3750,3784,3904,4026,4134,4234,4363,4475,4518,4618
VN,70,70,79,79,79,90,95,95,116,117,134,157,160,174,186,186,215,214,214,211,207,207,205,205,245,251,252,261,259,259,287,347,380,387,397,420,451,452,462,465,467,475,501,507,507,515,514,546,552,562,564,570,571,583,587,599,608,617,621,626,629,632,642,670,680,680,697,701,701,730,742,749,759,786,787,851,877,893,910,932,942,942,952,968,992,1010,1016,1026,1042,1049,1078,1081,1105,1106,1130,1148,1166,1171,1198,1222,1236,1247,1265,1282,1283,1330,1343,1362,1378,1400,1434,1449,1465,1521,1572,1593,1604,1670,1688,1702,1738,1766,1785,1827,1859,1895,1921,1962,1975,2022,2058,2120,2141,2152,2162,2171,2171,2207,2227,2229,2262,2279,2290,2297,2313,2330,2341,2357,2359,2372,2380,2406,2416,2428,2445,2454,2463,2465,2473,2484,2488,2504,2515,2525,2528,2533,2550,2557,2579,2588,2601,2607,2621,2631,2646,2651,2657,2665,2671,2682,2700,2722,2740,2753,2764,2775,2786,2829,2851,2882,2912,2941,2962,2978,2999,3017,3046,3070,3083,3092,3124,3148,3178,3212,3234,3264,3287,3311,3344
B,544,550,552,566,598,637,659,688,730,751,774,789,824,866,942,977,1001,1023,1033,1050,1100,1133,1150,1167,1190,1222,1255,1275,1298,1305,1354,1369,1376,1410,1429,1445,1489,1508,1519,1528,1555,1574,1591,1627,1636,1644,1659,1674,1687,1701,1728,1758,1815,1825,1862,1888,1944,1961,1974,2015,2036,2081,2145,2183,2208,2238,2250,2271,2289,2324,2355,2393,2423,2437,2459,2518,2571,2613,2671,2708,2740,2778,2831,2855,2918,3006,3030,3071,3141,3193,3238,3275,3349,3396,3411,3464,3517,3590,3659,3761,3801,3856,3918,3985,4096,4172,4260,4360,4467,4618,4770,4871,4976,5094,5161,5328,5425,5500,5723,5887,6005,6088,6208,6366,6509,6701,6900,7121,7322,7454,7605,7779,7951,8123,8325,8479,8543,8678,8906,9079,9293,9458,9561,9701,9930,10126,10362,10521,10762,10916,11018,11101,11198,11395,11509,11861,12062,12249,12506,12686,12887,13027,13247,13479,13647,13861,14072,14316,14487,14707,14977,15205,15304,15605,15886,16096,16327,16536,16771,17062,17467,17768,18285,18491,18827,19389,19792,20306,20855,21434,21998,22537,22950,23449,24118,24895,25487,25933,26703,27284,27829,28479,29283,29968,30676,31231,31751,32374,33118
